NA	CY207733.1	CY121498.1	KJ942682.1
1			1.0
2			2.0
3			3.0
4			4.0
5			5.0
6			6.0
7			7.0
8			8.0
9			9.0
10			10.0
11			11.0
12			12.0
13		1.0	13.0
14		2.0	14.0
15		3.0	15.0
16		4.0	16.0
17		5.0	17.0
18		6.0	18.0
19		7.0	19.0
20	1.0	8.0	20.0
21	2.0	9.0	21.0
22	3.0	10.0	22.0
23	4.0	11.0	23.0
24	5.0	12.0	24.0
25	6.0	13.0	25.0
26	7.0	14.0	26.0
27	8.0	15.0	27.0
28	9.0	16.0	28.0
29	10.0	17.0	29.0
30	11.0	18.0	30.0
31	12.0	19.0	31.0
32	13.0	20.0	32.0
33	14.0	21.0	33.0
34	15.0	22.0	34.0
35	16.0	23.0	35.0
36	17.0	24.0	36.0
37	18.0	25.0	37.0
38	19.0	26.0	38.0
39	20.0	27.0	39.0
40	21.0	28.0	40.0
41	22.0	29.0	41.0
42	23.0	30.0	42.0
43	24.0	31.0	43.0
44	25.0	32.0	44.0
45	26.0	33.0	45.0
46	27.0	34.0	46.0
47	28.0	35.0	47.0
48	29.0	36.0	48.0
49	30.0	37.0	49.0
50	31.0	38.0	50.0
51	32.0	39.0	51.0
52	33.0	40.0	52.0
53	34.0	41.0	53.0
54	35.0	42.0	54.0
55	36.0	43.0	55.0
56	37.0	44.0	56.0
57	38.0	45.0	57.0
58	39.0	46.0	58.0
59	40.0	47.0	59.0
60	41.0	48.0	60.0
61	42.0	49.0	61.0
62	43.0	50.0	62.0
63	44.0	51.0	63.0
64	45.0	52.0	64.0
65	46.0	53.0	65.0
66	47.0	54.0	66.0
67	48.0	55.0	67.0
68	49.0	56.0	68.0
69	50.0	57.0	69.0
70	51.0	58.0	70.0
71	52.0	59.0	71.0
72	53.0	60.0	72.0
73	54.0	61.0	73.0
74	55.0	62.0	74.0
75	56.0	63.0	75.0
76	57.0	64.0	76.0
77	58.0	65.0	77.0
78	59.0	66.0	78.0
79	60.0	67.0	79.0
80	61.0	68.0	80.0
81	62.0	69.0	81.0
82	63.0	70.0	82.0
83	64.0	71.0	83.0
84	65.0	72.0	84.0
85	66.0	73.0	85.0
86	67.0	74.0	86.0
87	68.0	75.0	87.0
88	69.0	76.0	88.0
89	70.0	77.0	89.0
90	71.0	78.0	90.0
91	72.0	79.0	91.0
92	73.0	80.0	92.0
93	74.0	81.0	93.0
94	75.0	82.0	94.0
95	76.0	83.0	95.0
96	77.0	84.0	96.0
97	78.0	85.0	97.0
98	79.0	86.0	98.0
99	80.0	87.0	99.0
100	81.0	88.0	100.0
101	82.0	89.0	101.0
102	83.0	90.0	102.0
103	84.0	91.0	103.0
104	85.0	92.0	104.0
105	86.0	93.0	105.0
106	87.0	94.0	106.0
107	88.0	95.0	107.0
108	89.0	96.0	108.0
109	90.0	97.0	109.0
110	91.0	98.0	110.0
111	92.0	99.0	111.0
112	93.0	100.0	112.0
113	94.0	101.0	113.0
114	95.0	102.0	114.0
115	96.0	103.0	115.0
116	97.0	104.0	116.0
117	98.0	105.0	117.0
118	99.0	106.0	118.0
119	100.0	107.0	119.0
120	101.0	108.0	120.0
121	102.0	109.0	121.0
122	103.0	110.0	122.0
123	104.0	111.0	123.0
124	105.0	112.0	124.0
125	106.0	113.0	125.0
126	107.0	114.0	126.0
127	108.0	115.0	127.0
128	109.0	116.0	128.0
129	110.0	117.0	129.0
130	111.0	118.0	130.0
131	112.0	119.0	131.0
132	113.0	120.0	132.0
133	114.0	121.0	133.0
134	115.0	122.0	134.0
135	116.0	123.0	135.0
136	117.0	124.0	136.0
137	118.0	125.0	137.0
138	119.0	126.0	138.0
139	120.0	127.0	139.0
140	121.0	128.0	140.0
141	122.0	129.0	141.0
142	123.0	130.0	142.0
143	124.0	131.0	143.0
144	125.0	132.0	144.0
145	126.0	133.0	145.0
146	127.0	134.0	146.0
147	128.0	135.0	147.0
148	129.0	136.0	148.0
149	130.0	137.0	149.0
150	131.0	138.0	150.0
151	132.0	139.0	151.0
152	133.0	140.0	152.0
153	134.0	141.0	153.0
154	135.0	142.0	154.0
155	136.0	143.0	155.0
156	137.0	144.0	156.0
157	138.0	145.0	157.0
158	139.0	146.0	158.0
159	140.0	147.0	159.0
160	141.0	148.0	160.0
161	142.0	149.0	161.0
162	143.0	150.0	162.0
163	144.0	151.0	163.0
164	145.0	152.0	164.0
165	146.0	153.0	165.0
166	147.0	154.0	166.0
167	148.0	155.0	167.0
168	149.0	156.0	168.0
169	150.0	157.0	169.0
170	151.0	158.0	170.0
171	152.0	159.0	171.0
172	153.0	160.0	172.0
173	154.0	161.0	173.0
174	155.0	162.0	174.0
175	156.0	163.0	175.0
176	157.0	164.0	176.0
177	158.0	165.0	177.0
178	159.0	166.0	178.0
179	160.0	167.0	179.0
180	161.0	168.0	180.0
181	162.0	169.0	181.0
182	163.0	170.0	182.0
183	164.0	171.0	183.0
184	165.0	172.0	184.0
185	166.0	173.0	185.0
186	167.0	174.0	186.0
187	168.0	175.0	187.0
188	169.0	176.0	188.0
189	170.0	177.0	189.0
190	171.0	178.0	190.0
191	172.0	179.0	191.0
192	173.0	180.0	192.0
193	174.0	181.0	193.0
194	175.0	182.0	194.0
195	176.0	183.0	195.0
196	177.0	184.0	196.0
197	178.0	185.0	197.0
198	179.0	186.0	198.0
199	180.0	187.0	199.0
200	181.0	188.0	200.0
201	182.0	189.0	201.0
202	183.0	190.0	202.0
203	184.0	191.0	203.0
204	185.0	192.0	204.0
205	186.0	193.0	205.0
206	187.0	194.0	206.0
207	188.0	195.0	207.0
208	189.0	196.0	208.0
209	190.0	197.0	209.0
210	191.0	198.0	210.0
211	192.0	199.0	211.0
212	193.0	200.0	212.0
213	194.0	201.0	213.0
214	195.0	202.0	214.0
215	196.0	203.0	215.0
216	197.0	204.0	216.0
217	198.0	205.0	217.0
218	199.0	206.0	218.0
219	200.0	207.0	219.0
220	201.0	208.0	220.0
221	202.0	209.0	221.0
222	203.0	210.0	222.0
223	204.0	211.0	223.0
224	205.0	212.0	224.0
225	206.0	213.0	225.0
226	207.0	214.0	226.0
227	208.0	215.0	227.0
228	209.0	216.0	228.0
229	210.0	217.0	229.0
230	211.0	218.0	230.0
231	212.0	219.0	231.0
232	213.0	220.0	232.0
233	214.0	221.0	233.0
234	215.0	222.0	234.0
235	216.0	223.0	235.0
236	217.0	224.0	236.0
237	218.0	225.0	237.0
238	219.0	226.0	238.0
239	220.0	227.0	239.0
240	221.0	228.0	240.0
241	222.0	229.0	241.0
242	223.0	230.0	242.0
243	224.0	231.0	243.0
244	225.0	232.0	244.0
245	226.0	233.0	245.0
246	227.0	234.0	246.0
247	228.0	235.0	247.0
248	229.0	236.0	248.0
249	230.0	237.0	249.0
250	231.0	238.0	250.0
251	232.0	239.0	251.0
252	233.0	240.0	252.0
253	234.0	241.0	253.0
254	235.0	242.0	254.0
255	236.0	243.0	255.0
256	237.0	244.0	256.0
257	238.0	245.0	257.0
258	239.0	246.0	258.0
259	240.0	247.0	259.0
260	241.0	248.0	260.0
261	242.0	249.0	261.0
262	243.0	250.0	262.0
263	244.0	251.0	263.0
264	245.0	252.0	264.0
265	246.0	253.0	265.0
266	247.0	254.0	266.0
267	248.0	255.0	267.0
268	249.0	256.0	268.0
269	250.0	257.0	269.0
270	251.0	258.0	270.0
271	252.0	259.0	271.0
272	253.0	260.0	272.0
273	254.0	261.0	273.0
274	255.0	262.0	274.0
275	256.0	263.0	275.0
276	257.0	264.0	276.0
277	258.0	265.0	277.0
278	259.0	266.0	278.0
279	260.0	267.0	279.0
280	261.0	268.0	280.0
281	262.0	269.0	281.0
282	263.0	270.0	282.0
283	264.0	271.0	283.0
284	265.0	272.0	284.0
285	266.0	273.0	285.0
286	267.0	274.0	286.0
287	268.0	275.0	287.0
288	269.0	276.0	288.0
289	270.0	277.0	289.0
290	271.0	278.0	290.0
291	272.0	279.0	291.0
292	273.0	280.0	292.0
293	274.0	281.0	293.0
294	275.0	282.0	294.0
295	276.0	283.0	295.0
296	277.0	284.0	296.0
297	278.0	285.0	297.0
298	279.0	286.0	298.0
299	280.0	287.0	299.0
300	281.0	288.0	300.0
301	282.0	289.0	301.0
302	283.0	290.0	302.0
303	284.0	291.0	303.0
304	285.0	292.0	304.0
305	286.0	293.0	305.0
306	287.0	294.0	306.0
307	288.0	295.0	307.0
308	289.0	296.0	308.0
309	290.0	297.0	309.0
310	291.0	298.0	310.0
311	292.0	299.0	311.0
312	293.0	300.0	312.0
313	294.0	301.0	313.0
314	295.0	302.0	314.0
315	296.0	303.0	315.0
316	297.0	304.0	316.0
317	298.0	305.0	317.0
318	299.0	306.0	318.0
319	300.0	307.0	319.0
320	301.0	308.0	320.0
321	302.0	309.0	321.0
322	303.0	310.0	322.0
323	304.0	311.0	323.0
324	305.0	312.0	324.0
325	306.0	313.0	325.0
326	307.0	314.0	326.0
327	308.0	315.0	327.0
328	309.0	316.0	328.0
329	310.0	317.0	329.0
330	311.0	318.0	330.0
331	312.0	319.0	331.0
332	313.0	320.0	332.0
333	314.0	321.0	333.0
334	315.0	322.0	334.0
335	316.0	323.0	335.0
336	317.0	324.0	336.0
337	318.0	325.0	337.0
338	319.0	326.0	338.0
339	320.0	327.0	339.0
340	321.0	328.0	340.0
341	322.0	329.0	341.0
342	323.0	330.0	342.0
343	324.0	331.0	343.0
344	325.0	332.0	344.0
345	326.0	333.0	345.0
346	327.0	334.0	346.0
347	328.0	335.0	347.0
348	329.0	336.0	348.0
349	330.0	337.0	349.0
350	331.0	338.0	350.0
351	332.0	339.0	351.0
352	333.0	340.0	352.0
353	334.0	341.0	353.0
354	335.0	342.0	354.0
355	336.0	343.0	355.0
356	337.0	344.0	356.0
357	338.0	345.0	357.0
358	339.0	346.0	358.0
359	340.0	347.0	359.0
360	341.0	348.0	360.0
361	342.0	349.0	361.0
362	343.0	350.0	362.0
363	344.0	351.0	363.0
364	345.0	352.0	364.0
365	346.0	353.0	365.0
366	347.0	354.0	366.0
367	348.0	355.0	367.0
368	349.0	356.0	368.0
369	350.0	357.0	369.0
370	351.0	358.0	370.0
371	352.0	359.0	371.0
372	353.0	360.0	372.0
373	354.0	361.0	373.0
374	355.0	362.0	374.0
375	356.0	363.0	375.0
376	357.0	364.0	376.0
377	358.0	365.0	377.0
378	359.0	366.0	378.0
379	360.0	367.0	379.0
380	361.0	368.0	380.0
381	362.0	369.0	381.0
382	363.0	370.0	382.0
383	364.0	371.0	383.0
384	365.0	372.0	384.0
385	366.0	373.0	385.0
386	367.0	374.0	386.0
387	368.0	375.0	387.0
388	369.0	376.0	388.0
389	370.0	377.0	389.0
390	371.0	378.0	390.0
391	372.0	379.0	391.0
392	373.0	380.0	392.0
393	374.0	381.0	393.0
394	375.0	382.0	394.0
395	376.0	383.0	395.0
396	377.0	384.0	396.0
397	378.0	385.0	397.0
398	379.0	386.0	398.0
399	380.0	387.0	399.0
400	381.0	388.0	400.0
401	382.0	389.0	401.0
402	383.0	390.0	402.0
403	384.0	391.0	403.0
404	385.0	392.0	404.0
405	386.0	393.0	405.0
406	387.0	394.0	406.0
407	388.0	395.0	407.0
408	389.0	396.0	408.0
409	390.0	397.0	409.0
410	391.0	398.0	410.0
411	392.0	399.0	411.0
412	393.0	400.0	412.0
413	394.0	401.0	413.0
414	395.0	402.0	414.0
415	396.0	403.0	415.0
416	397.0	404.0	416.0
417	398.0	405.0	417.0
418	399.0	406.0	418.0
419	400.0	407.0	419.0
420	401.0	408.0	420.0
421	402.0	409.0	421.0
422	403.0	410.0	422.0
423	404.0	411.0	423.0
424	405.0	412.0	424.0
425	406.0	413.0	425.0
426	407.0	414.0	426.0
427	408.0	415.0	427.0
428	409.0	416.0	428.0
429	410.0	417.0	429.0
430	411.0	418.0	430.0
431	412.0	419.0	431.0
432	413.0	420.0	432.0
433	414.0	421.0	433.0
434	415.0	422.0	434.0
435	416.0	423.0	435.0
436	417.0	424.0	436.0
437	418.0	425.0	437.0
438	419.0	426.0	438.0
439	420.0	427.0	439.0
440	421.0	428.0	440.0
441	422.0	429.0	441.0
442	423.0	430.0	442.0
443	424.0	431.0	443.0
444	425.0	432.0	444.0
445	426.0	433.0	445.0
446	427.0	434.0	446.0
447	428.0	435.0	447.0
448	429.0	436.0	448.0
449	430.0	437.0	449.0
450	431.0	438.0	450.0
451	432.0	439.0	451.0
452	433.0	440.0	452.0
453	434.0	441.0	453.0
454	435.0	442.0	454.0
455	436.0	443.0	455.0
456	437.0	444.0	456.0
457	438.0	445.0	457.0
458	439.0	446.0	458.0
459	440.0	447.0	459.0
460	441.0	448.0	460.0
461	442.0	449.0	461.0
462	443.0	450.0	462.0
463	444.0	451.0	463.0
464	445.0	452.0	464.0
465	446.0	453.0	465.0
466	447.0	454.0	466.0
467	448.0	455.0	467.0
468	449.0	456.0	468.0
469	450.0	457.0	469.0
470	451.0	458.0	470.0
471	452.0	459.0	471.0
472	453.0	460.0	472.0
473	454.0	461.0	473.0
474	455.0	462.0	474.0
475	456.0	463.0	475.0
476	457.0	464.0	476.0
477	458.0	465.0	477.0
478	459.0	466.0	478.0
479	460.0	467.0	479.0
480	461.0	468.0	480.0
481	462.0	469.0	481.0
482	463.0	470.0	482.0
483	464.0	471.0	483.0
484	465.0	472.0	484.0
485	466.0	473.0	485.0
486	467.0	474.0	486.0
487	468.0	475.0	487.0
488	469.0	476.0	488.0
489	470.0	477.0	489.0
490	471.0	478.0	490.0
491	472.0	479.0	491.0
492	473.0	480.0	492.0
493	474.0	481.0	493.0
494	475.0	482.0	494.0
495	476.0	483.0	495.0
496	477.0	484.0	496.0
497	478.0	485.0	497.0
498	479.0	486.0	498.0
499	480.0	487.0	499.0
500	481.0	488.0	500.0
501	482.0	489.0	501.0
502	483.0	490.0	502.0
503	484.0	491.0	503.0
504	485.0	492.0	504.0
505	486.0	493.0	505.0
506	487.0	494.0	506.0
507	488.0	495.0	507.0
508	489.0	496.0	508.0
509	490.0	497.0	509.0
510	491.0	498.0	510.0
511	492.0	499.0	511.0
512	493.0	500.0	512.0
513	494.0	501.0	513.0
514	495.0	502.0	514.0
515	496.0	503.0	515.0
516	497.0	504.0	516.0
517	498.0	505.0	517.0
518	499.0	506.0	518.0
519	500.0	507.0	519.0
520	501.0	508.0	520.0
521	502.0	509.0	521.0
522	503.0	510.0	522.0
523	504.0	511.0	523.0
524	505.0	512.0	524.0
525	506.0	513.0	525.0
526	507.0	514.0	526.0
527	508.0	515.0	527.0
528	509.0	516.0	528.0
529	510.0	517.0	529.0
530	511.0	518.0	530.0
531	512.0	519.0	531.0
532	513.0	520.0	532.0
533	514.0	521.0	533.0
534	515.0	522.0	534.0
535	516.0	523.0	535.0
536	517.0	524.0	536.0
537	518.0	525.0	537.0
538	519.0	526.0	538.0
539	520.0	527.0	539.0
540	521.0	528.0	540.0
541	522.0	529.0	541.0
542	523.0	530.0	542.0
543	524.0	531.0	543.0
544	525.0	532.0	544.0
545	526.0	533.0	545.0
546	527.0	534.0	546.0
547	528.0	535.0	547.0
548	529.0	536.0	548.0
549	530.0	537.0	549.0
550	531.0	538.0	550.0
551	532.0	539.0	551.0
552	533.0	540.0	552.0
553	534.0	541.0	553.0
554	535.0	542.0	554.0
555	536.0	543.0	555.0
556	537.0	544.0	556.0
557	538.0	545.0	557.0
558	539.0	546.0	558.0
559	540.0	547.0	559.0
560	541.0	548.0	560.0
561	542.0	549.0	561.0
562	543.0	550.0	562.0
563	544.0	551.0	563.0
564	545.0	552.0	564.0
565	546.0	553.0	565.0
566	547.0	554.0	566.0
567	548.0	555.0	567.0
568	549.0	556.0	568.0
569	550.0	557.0	569.0
570	551.0	558.0	570.0
571	552.0	559.0	571.0
572	553.0	560.0	572.0
573	554.0	561.0	573.0
574	555.0	562.0	574.0
575	556.0	563.0	575.0
576	557.0	564.0	576.0
577	558.0	565.0	577.0
578	559.0	566.0	578.0
579	560.0	567.0	579.0
580	561.0	568.0	580.0
581	562.0	569.0	581.0
582	563.0	570.0	582.0
583	564.0	571.0	583.0
584	565.0	572.0	584.0
585	566.0	573.0	585.0
586	567.0	574.0	586.0
587	568.0	575.0	587.0
588	569.0	576.0	588.0
589	570.0	577.0	589.0
590	571.0	578.0	590.0
591	572.0	579.0	591.0
592	573.0	580.0	592.0
593	574.0	581.0	593.0
594	575.0	582.0	594.0
595	576.0	583.0	595.0
596	577.0	584.0	596.0
597	578.0	585.0	597.0
598	579.0	586.0	598.0
599	580.0	587.0	599.0
600	581.0	588.0	600.0
601	582.0	589.0	601.0
602	583.0	590.0	602.0
603	584.0	591.0	603.0
604	585.0	592.0	604.0
605	586.0	593.0	605.0
606	587.0	594.0	606.0
607	588.0	595.0	607.0
608	589.0	596.0	608.0
609	590.0	597.0	609.0
610	591.0	598.0	610.0
611	592.0	599.0	611.0
612	593.0	600.0	612.0
613	594.0	601.0	613.0
614	595.0	602.0	614.0
615	596.0	603.0	615.0
616	597.0	604.0	616.0
617	598.0	605.0	617.0
618	599.0	606.0	618.0
619	600.0	607.0	619.0
620	601.0	608.0	620.0
621	602.0	609.0	621.0
622	603.0	610.0	622.0
623	604.0	611.0	623.0
624	605.0	612.0	624.0
625	606.0	613.0	625.0
626	607.0	614.0	626.0
627	608.0	615.0	627.0
628	609.0	616.0	628.0
629	610.0	617.0	629.0
630	611.0	618.0	630.0
631	612.0	619.0	631.0
632	613.0	620.0	632.0
633	614.0	621.0	633.0
634	615.0	622.0	634.0
635	616.0	623.0	635.0
636	617.0	624.0	636.0
637	618.0	625.0	637.0
638	619.0	626.0	638.0
639	620.0	627.0	639.0
640	621.0	628.0	640.0
641	622.0	629.0	641.0
642	623.0	630.0	642.0
643	624.0	631.0	643.0
644	625.0	632.0	644.0
645	626.0	633.0	645.0
646	627.0	634.0	646.0
647	628.0	635.0	647.0
648	629.0	636.0	648.0
649	630.0	637.0	649.0
650	631.0	638.0	650.0
651	632.0	639.0	651.0
652	633.0	640.0	652.0
653	634.0	641.0	653.0
654	635.0	642.0	654.0
655	636.0	643.0	655.0
656	637.0	644.0	656.0
657	638.0	645.0	657.0
658	639.0	646.0	658.0
659	640.0	647.0	659.0
660	641.0	648.0	660.0
661	642.0	649.0	661.0
662	643.0	650.0	662.0
663	644.0	651.0	663.0
664	645.0	652.0	664.0
665	646.0	653.0	665.0
666	647.0	654.0	666.0
667	648.0	655.0	667.0
668	649.0	656.0	668.0
669	650.0	657.0	669.0
670	651.0	658.0	670.0
671	652.0	659.0	671.0
672	653.0	660.0	672.0
673	654.0	661.0	673.0
674	655.0	662.0	674.0
675	656.0	663.0	675.0
676	657.0	664.0	676.0
677	658.0	665.0	677.0
678	659.0	666.0	678.0
679	660.0	667.0	679.0
680	661.0	668.0	680.0
681	662.0	669.0	681.0
682	663.0	670.0	682.0
683	664.0	671.0	683.0
684	665.0	672.0	684.0
685	666.0	673.0	685.0
686	667.0	674.0	686.0
687	668.0	675.0	687.0
688	669.0	676.0	688.0
689	670.0	677.0	689.0
690	671.0	678.0	690.0
691	672.0	679.0	691.0
