NA	CY207733.1	CY121498.1	KJ942682.1
692	673.0	680.0	692.0
693	674.0	681.0	693.0
694	675.0	682.0	694.0
695	676.0	683.0	695.0
696	677.0	684.0	696.0
697	678.0	685.0	697.0
698	679.0	686.0	698.0
699	680.0	687.0	699.0
700	681.0	688.0	700.0
701	682.0	689.0	701.0
702	683.0	690.0	702.0
703	684.0	691.0	703.0
704	685.0	692.0	704.0
705	686.0	693.0	705.0
706	687.0	694.0	706.0
707	688.0	695.0	707.0
708	689.0	696.0	708.0
709	690.0	697.0	709.0
710	691.0	698.0	710.0
711	692.0	699.0	711.0
712	693.0	700.0	712.0
713	694.0	701.0	713.0
714	695.0	702.0	714.0
715	696.0	703.0	715.0
716	697.0	704.0	716.0
717	698.0	705.0	717.0
718	699.0	706.0	718.0
719	700.0	707.0	719.0
720	701.0	708.0	720.0
721	702.0	709.0	721.0
722	703.0	710.0	722.0
723	704.0	711.0	723.0
724	705.0	712.0	724.0
725	706.0	713.0	725.0
726	707.0	714.0	726.0
727	708.0	715.0	727.0
728	709.0	716.0	728.0
729	710.0	717.0	729.0
730	711.0	718.0	730.0
731	712.0	719.0	731.0
732	713.0	720.0	732.0
733	714.0	721.0	733.0
734	715.0	722.0	734.0
735	716.0	723.0	735.0
736	717.0	724.0	736.0
737	718.0	725.0	737.0
738	719.0	726.0	738.0
739	720.0	727.0	739.0
740	721.0	728.0	740.0
741	722.0	729.0	741.0
742	723.0	730.0	742.0
743	724.0	731.0	743.0
744	725.0	732.0	744.0
745	726.0	733.0	745.0
746	727.0	734.0	746.0
747	728.0	735.0	747.0
748	729.0	736.0	748.0
749	730.0	737.0	749.0
750	731.0	738.0	750.0
751	732.0	739.0	751.0
752	733.0	740.0	752.0
753	734.0	741.0	753.0
754	735.0	742.0	754.0
755	736.0	743.0	755.0
756	737.0	744.0	756.0
757	738.0	745.0	757.0
758	739.0	746.0	758.0
759	740.0	747.0	759.0
760	741.0	748.0	760.0
761	742.0	749.0	761.0
762	743.0	750.0	762.0
763	744.0	751.0	763.0
764	745.0	752.0	764.0
765	746.0	753.0	765.0
766	747.0	754.0	766.0
767	748.0	755.0	767.0
768	749.0	756.0	768.0
769	750.0	757.0	769.0
770	751.0	758.0	770.0
771	752.0	759.0	771.0
772	753.0	760.0	772.0
773	754.0	761.0	773.0
774	755.0	762.0	774.0
775	756.0	763.0	775.0
776	757.0	764.0	776.0
777	758.0	765.0	777.0
778	759.0	766.0	778.0
779	760.0	767.0	779.0
780	761.0	768.0	780.0
781	762.0	769.0	781.0
782	763.0	770.0	782.0
783	764.0	771.0	783.0
784	765.0	772.0	784.0
785	766.0	773.0	785.0
786	767.0	774.0	786.0
787	768.0	775.0	787.0
788	769.0	776.0	788.0
789	770.0	777.0	789.0
790	771.0	778.0	790.0
791	772.0	779.0	791.0
792	773.0	780.0	792.0
793	774.0	781.0	793.0
794	775.0	782.0	794.0
795	776.0	783.0	795.0
796	777.0	784.0	796.0
797	778.0	785.0	797.0
798	779.0	786.0	798.0
799	780.0	787.0	799.0
800	781.0	788.0	800.0
801	782.0	789.0	801.0
802	783.0	790.0	802.0
803	784.0	791.0	803.0
804	785.0	792.0	804.0
805	786.0	793.0	805.0
806	787.0	794.0	806.0
807	788.0	795.0	807.0
808	789.0	796.0	808.0
809	790.0	797.0	809.0
810	791.0	798.0	810.0
811	792.0	799.0	811.0
812	793.0	800.0	812.0
813	794.0	801.0	813.0
814	795.0	802.0	814.0
815	796.0	803.0	815.0
816	797.0	804.0	816.0
817	798.0	805.0	817.0
818	799.0	806.0	818.0
819	800.0	807.0	819.0
820	801.0	808.0	820.0
821	802.0	809.0	821.0
822	803.0	810.0	822.0
823	804.0	811.0	823.0
824	805.0	812.0	824.0
825	806.0	813.0	825.0
826	807.0	814.0	826.0
827	808.0	815.0	827.0
828	809.0	816.0	828.0
829	810.0	817.0	829.0
830	811.0	818.0	830.0
831	812.0	819.0	831.0
832	813.0	820.0	832.0
833	814.0	821.0	833.0
834	815.0	822.0	834.0
835	816.0	823.0	835.0
836	817.0	824.0	836.0
837	818.0	825.0	837.0
838	819.0	826.0	838.0
839	820.0	827.0	839.0
840	821.0	828.0	840.0
841	822.0	829.0	841.0
842	823.0	830.0	842.0
843	824.0	831.0	843.0
844	825.0	832.0	844.0
845	826.0	833.0	845.0
846	827.0	834.0	846.0
847	828.0	835.0	847.0
848	829.0	836.0	848.0
849	830.0	837.0	849.0
850	831.0	838.0	850.0
851	832.0	839.0	851.0
852	833.0	840.0	852.0
853	834.0	841.0	853.0
854	835.0	842.0	854.0
855	836.0	843.0	855.0
856	837.0	844.0	856.0
857	838.0	845.0	857.0
858	839.0	846.0	858.0
859	840.0	847.0	859.0
860	841.0	848.0	860.0
861	842.0	849.0	861.0
862	843.0	850.0	862.0
863	844.0	851.0	863.0
864	845.0	852.0	864.0
865	846.0	853.0	865.0
866	847.0	854.0	866.0
867	848.0	855.0	867.0
868	849.0	856.0	868.0
869	850.0	857.0	869.0
870	851.0	858.0	870.0
871	852.0	859.0	871.0
872	853.0	860.0	872.0
873	854.0	861.0	873.0
874	855.0	862.0	874.0
875	856.0	863.0	875.0
876	857.0	864.0	876.0
877	858.0	865.0	877.0
878	859.0	866.0	878.0
879	860.0	867.0	879.0
880	861.0	868.0	880.0
881	862.0	869.0	881.0
882	863.0	870.0	882.0
883	864.0	871.0	883.0
884	865.0	872.0	884.0
885	866.0	873.0	885.0
886	867.0	874.0	886.0
887	868.0	875.0	887.0
888	869.0	876.0	888.0
889	870.0	877.0	889.0
890	871.0	878.0	890.0
891	872.0	879.0	891.0
892	873.0	880.0	892.0
893	874.0	881.0	893.0
894	875.0	882.0	894.0
895	876.0	883.0	895.0
896	877.0	884.0	896.0
897	878.0	885.0	897.0
898	879.0	886.0	898.0
899	880.0	887.0	899.0
900	881.0	888.0	900.0
901	882.0	889.0	901.0
902	883.0	890.0	902.0
903	884.0	891.0	903.0
904	885.0	892.0	904.0
905	886.0	893.0	905.0
906	887.0	894.0	906.0
907	888.0	895.0	907.0
908	889.0	896.0	908.0
909	890.0	897.0	909.0
910	891.0	898.0	910.0
911	892.0	899.0	911.0
912	893.0	900.0	912.0
913	894.0	901.0	913.0
914	895.0	902.0	914.0
915	896.0	903.0	915.0
916	897.0	904.0	916.0
917	898.0	905.0	917.0
918	899.0	906.0	918.0
919	900.0	907.0	919.0
920	901.0	908.0	920.0
921	902.0	909.0	921.0
922	903.0	910.0	922.0
923	904.0	911.0	923.0
924	905.0	912.0	924.0
925	906.0	913.0	925.0
926	907.0	914.0	926.0
927	908.0	915.0	927.0
928	909.0	916.0	928.0
929	910.0	917.0	929.0
930	911.0	918.0	930.0
931	912.0	919.0	931.0
932	913.0	920.0	932.0
933	914.0	921.0	933.0
934	915.0	922.0	934.0
935	916.0	923.0	935.0
936	917.0	924.0	936.0
937	918.0	925.0	937.0
938	919.0	926.0	938.0
939	920.0	927.0	939.0
940	921.0	928.0	940.0
941	922.0	929.0	941.0
942	923.0	930.0	942.0
943	924.0	931.0	943.0
944	925.0	932.0	944.0
945	926.0	933.0	945.0
946	927.0	934.0	946.0
947	928.0	935.0	947.0
948	929.0	936.0	948.0
949	930.0	937.0	949.0
950	931.0	938.0	950.0
951	932.0	939.0	951.0
952	933.0	940.0	952.0
953	934.0	941.0	953.0
954	935.0	942.0	954.0
955	936.0	943.0	955.0
956	937.0	944.0	956.0
957	938.0	945.0	957.0
958	939.0	946.0	958.0
959	940.0	947.0	959.0
960	941.0	948.0	960.0
961	942.0	949.0	961.0
962	943.0	950.0	962.0
963	944.0	951.0	963.0
964	945.0	952.0	964.0
965	946.0	953.0	965.0
966	947.0	954.0	966.0
967	948.0	955.0	967.0
968	949.0	956.0	968.0
969	950.0	957.0	969.0
970	951.0	958.0	970.0
971	952.0	959.0	971.0
972	953.0	960.0	972.0
973	954.0	961.0	973.0
974	955.0	962.0	974.0
975	956.0	963.0	975.0
976	957.0	964.0	976.0
977	958.0	965.0	977.0
978	959.0	966.0	978.0
979	960.0	967.0	979.0
980	961.0	968.0	980.0
981	962.0	969.0	981.0
982	963.0	970.0	982.0
983	964.0	971.0	983.0
984	965.0	972.0	984.0
985	966.0	973.0	985.0
986	967.0	974.0	986.0
987	968.0	975.0	987.0
988	969.0	976.0	988.0
989	970.0	977.0	989.0
990	971.0	978.0	990.0
991	972.0	979.0	991.0
992	973.0	980.0	992.0
993	974.0	981.0	993.0
994	975.0	982.0	994.0
995	976.0	983.0	995.0
996	977.0	984.0	996.0
997	978.0	985.0	997.0
998	979.0	986.0	998.0
999	980.0	987.0	999.0
1000	981.0	988.0	1000.0
1001	982.0	989.0	1001.0
1002	983.0	990.0	1002.0
1003	984.0	991.0	1003.0
1004	985.0	992.0	1004.0
1005	986.0	993.0	1005.0
1006	987.0	994.0	1006.0
1007	988.0	995.0	1007.0
1008	989.0	996.0	1008.0
1009	990.0	997.0	1009.0
1010	991.0	998.0	1010.0
1011	992.0	999.0	1011.0
1012	993.0	1000.0	1012.0
1013	994.0	1001.0	1013.0
1014	995.0	1002.0	1014.0
1015	996.0	1003.0	1015.0
1016	997.0	1004.0	1016.0
1017	998.0	1005.0	1017.0
1018	999.0	1006.0	1018.0
1019	1000.0	1007.0	1019.0
1020	1001.0	1008.0	1020.0
1021	1002.0	1009.0	1021.0
1022	1003.0	1010.0	1022.0
1023	1004.0	1011.0	1023.0
1024	1005.0	1012.0	1024.0
1025	1006.0	1013.0	1025.0
1026	1007.0	1014.0	1026.0
1027	1008.0	1015.0	1027.0
1028	1009.0	1016.0	1028.0
1029	1010.0	1017.0	1029.0
1030	1011.0	1018.0	1030.0
1031	1012.0	1019.0	1031.0
1032	1013.0	1020.0	1032.0
1033	1014.0	1021.0	1033.0
1034	1015.0	1022.0	1034.0
1035	1016.0	1023.0	1035.0
1036	1017.0	1024.0	1036.0
1037	1018.0	1025.0	1037.0
1038	1019.0	1026.0	1038.0
1039	1020.0	1027.0	1039.0
1040	1021.0	1028.0	1040.0
1041	1022.0	1029.0	1041.0
1042	1023.0	1030.0	1042.0
1043	1024.0	1031.0	1043.0
1044	1025.0	1032.0	1044.0
1045	1026.0	1033.0	1045.0
1046	1027.0	1034.0	1046.0
1047	1028.0	1035.0	1047.0
1048	1029.0	1036.0	1048.0
1049	1030.0	1037.0	1049.0
1050	1031.0	1038.0	1050.0
1051	1032.0	1039.0	1051.0
1052	1033.0	1040.0	1052.0
1053	1034.0	1041.0	1053.0
1054	1035.0	1042.0	1054.0
1055	1036.0	1043.0	1055.0
1056	1037.0	1044.0	1056.0
1057	1038.0	1045.0	1057.0
1058	1039.0	1046.0	1058.0
1059	1040.0	1047.0	1059.0
1060	1041.0	1048.0	1060.0
1061	1042.0	1049.0	1061.0
1062	1043.0	1050.0	1062.0
1063	1044.0	1051.0	1063.0
1064	1045.0	1052.0	1064.0
1065	1046.0	1053.0	1065.0
1066	1047.0	1054.0	1066.0
1067	1048.0	1055.0	1067.0
1068	1049.0	1056.0	1068.0
1069	1050.0	1057.0	1069.0
1070	1051.0	1058.0	1070.0
1071	1052.0	1059.0	1071.0
1072	1053.0	1060.0	1072.0
1073	1054.0	1061.0	1073.0
1074	1055.0	1062.0	1074.0
1075	1056.0	1063.0	1075.0
1076	1057.0	1064.0	1076.0
1077	1058.0	1065.0	1077.0
1078	1059.0	1066.0	1078.0
1079	1060.0	1067.0	1079.0
1080	1061.0	1068.0	1080.0
1081	1062.0	1069.0	1081.0
1082	1063.0	1070.0	1082.0
1083	1064.0	1071.0	1083.0
1084	1065.0	1072.0	1084.0
1085	1066.0	1073.0	1085.0
1086	1067.0	1074.0	1086.0
1087	1068.0	1075.0	1087.0
1088	1069.0	1076.0	1088.0
1089	1070.0	1077.0	1089.0
1090	1071.0	1078.0	1090.0
1091	1072.0	1079.0	1091.0
1092	1073.0	1080.0	1092.0
1093	1074.0	1081.0	1093.0
1094	1075.0	1082.0	1094.0
1095	1076.0	1083.0	1095.0
1096	1077.0	1084.0	1096.0
1097	1078.0	1085.0	1097.0
1098	1079.0	1086.0	1098.0
1099	1080.0	1087.0	1099.0
1100	1081.0	1088.0	1100.0
1101	1082.0	1089.0	1101.0
1102	1083.0	1090.0	1102.0
1103	1084.0	1091.0	1103.0
1104	1085.0	1092.0	1104.0
1105	1086.0	1093.0	1105.0
1106	1087.0	1094.0	1106.0
1107	1088.0	1095.0	1107.0
1108	1089.0	1096.0	1108.0
1109	1090.0	1097.0	1109.0
1110	1091.0	1098.0	1110.0
1111	1092.0	1099.0	1111.0
1112	1093.0	1100.0	1112.0
1113	1094.0	1101.0	1113.0
1114	1095.0	1102.0	1114.0
1115	1096.0	1103.0	1115.0
1116	1097.0	1104.0	1116.0
1117	1098.0	1105.0	1117.0
1118	1099.0	1106.0	1118.0
1119	1100.0	1107.0	1119.0
1120	1101.0	1108.0	1120.0
1121	1102.0	1109.0	1121.0
1122	1103.0	1110.0	1122.0
1123	1104.0	1111.0	1123.0
1124	1105.0	1112.0	1124.0
1125	1106.0	1113.0	1125.0
1126	1107.0	1114.0	1126.0
1127	1108.0	1115.0	1127.0
1128	1109.0	1116.0	1128.0
1129	1110.0	1117.0	1129.0
1130	1111.0	1118.0	1130.0
1131	1112.0	1119.0	1131.0
1132	1113.0	1120.0	1132.0
1133	1114.0	1121.0	1133.0
1134	1115.0	1122.0	1134.0
1135	1116.0	1123.0	1135.0
1136	1117.0	1124.0	1136.0
1137	1118.0	1125.0	1137.0
1138	1119.0	1126.0	1138.0
1139	1120.0	1127.0	1139.0
1140	1121.0	1128.0	1140.0
1141	1122.0	1129.0	1141.0
1142	1123.0	1130.0	1142.0
1143	1124.0	1131.0	1143.0
1144	1125.0	1132.0	1144.0
1145	1126.0	1133.0	1145.0
1146	1127.0	1134.0	1146.0
1147	1128.0	1135.0	1147.0
1148	1129.0	1136.0	1148.0
1149	1130.0	1137.0	1149.0
1150	1131.0	1138.0	1150.0
1151	1132.0	1139.0	1151.0
1152	1133.0	1140.0	1152.0
1153	1134.0	1141.0	1153.0
1154	1135.0	1142.0	1154.0
1155	1136.0	1143.0	1155.0
1156	1137.0	1144.0	1156.0
1157	1138.0	1145.0	1157.0
1158	1139.0	1146.0	1158.0
1159	1140.0	1147.0	1159.0
1160	1141.0	1148.0	1160.0
1161	1142.0	1149.0	1161.0
1162	1143.0	1150.0	1162.0
1163	1144.0	1151.0	1163.0
1164	1145.0	1152.0	1164.0
1165	1146.0	1153.0	1165.0
1166	1147.0	1154.0	1166.0
1167	1148.0	1155.0	1167.0
1168	1149.0	1156.0	1168.0
1169	1150.0	1157.0	1169.0
1170	1151.0	1158.0	1170.0
1171	1152.0	1159.0	1171.0
1172	1153.0	1160.0	1172.0
1173	1154.0	1161.0	1173.0
1174	1155.0	1162.0	1174.0
1175	1156.0	1163.0	1175.0
1176	1157.0	1164.0	1176.0
1177	1158.0	1165.0	1177.0
1178	1159.0	1166.0	1178.0
1179	1160.0	1167.0	1179.0
1180	1161.0	1168.0	1180.0
1181	1162.0	1169.0	1181.0
1182	1163.0	1170.0	1182.0
1183	1164.0	1171.0	1183.0
1184	1165.0	1172.0	1184.0
1185	1166.0	1173.0	1185.0
1186	1167.0	1174.0	1186.0
1187	1168.0	1175.0	1187.0
1188	1169.0	1176.0	1188.0
1189	1170.0	1177.0	1189.0
1190	1171.0	1178.0	1190.0
1191	1172.0	1179.0	1191.0
1192	1173.0	1180.0	1192.0
1193	1174.0	1181.0	1193.0
1194	1175.0	1182.0	1194.0
1195	1176.0	1183.0	1195.0
1196	1177.0	1184.0	1196.0
1197	1178.0	1185.0	1197.0
1198	1179.0	1186.0	1198.0
1199	1180.0	1187.0	1199.0
1200	1181.0	1188.0	1200.0
1201	1182.0	1189.0	1201.0
1202	1183.0	1190.0	1202.0
1203	1184.0	1191.0	1203.0
1204	1185.0	1192.0	1204.0
1205	1186.0	1193.0	1205.0
1206	1187.0	1194.0	1206.0
1207	1188.0	1195.0	1207.0
1208	1189.0	1196.0	1208.0
1209	1190.0	1197.0	1209.0
1210	1191.0	1198.0	1210.0
1211	1192.0	1199.0	1211.0
1212	1193.0	1200.0	1212.0
1213	1194.0	1201.0	1213.0
1214	1195.0	1202.0	1214.0
1215	1196.0	1203.0	1215.0
1216	1197.0	1204.0	1216.0
1217	1198.0	1205.0	1217.0
1218	1199.0	1206.0	1218.0
1219	1200.0	1207.0	1219.0
1220	1201.0	1208.0	1220.0
1221	1202.0	1209.0	1221.0
1222	1203.0	1210.0	1222.0
1223	1204.0	1211.0	1223.0
1224	1205.0	1212.0	1224.0
1225	1206.0	1213.0	1225.0
1226	1207.0	1214.0	1226.0
1227	1208.0	1215.0	1227.0
1228	1209.0	1216.0	1228.0
1229	1210.0	1217.0	1229.0
1230	1211.0	1218.0	1230.0
1231	1212.0	1219.0	1231.0
1232	1213.0	1220.0	1232.0
1233	1214.0	1221.0	1233.0
1234	1215.0	1222.0	1234.0
1235	1216.0	1223.0	1235.0
1236	1217.0	1224.0	1236.0
1237	1218.0	1225.0	1237.0
1238	1219.0	1226.0	1238.0
1239	1220.0	1227.0	1239.0
1240	1221.0	1228.0	1240.0
1241	1222.0	1229.0	1241.0
1242	1223.0	1230.0	1242.0
1243	1224.0	1231.0	1243.0
1244	1225.0	1232.0	1244.0
1245	1226.0	1233.0	1245.0
1246	1227.0	1234.0	1246.0
1247	1228.0	1235.0	1247.0
1248	1229.0	1236.0	1248.0
1249	1230.0	1237.0	1249.0
1250	1231.0	1238.0	1250.0
1251	1232.0	1239.0	1251.0
1252	1233.0	1240.0	1252.0
1253	1234.0	1241.0	1253.0
1254	1235.0	1242.0	1254.0
1255	1236.0	1243.0	1255.0
1256	1237.0	1244.0	1256.0
1257	1238.0	1245.0	1257.0
1258	1239.0	1246.0	1258.0
1259	1240.0	1247.0	1259.0
1260	1241.0	1248.0	1260.0
1261	1242.0	1249.0	1261.0
1262	1243.0	1250.0	1262.0
1263	1244.0	1251.0	1263.0
1264	1245.0	1252.0	1264.0
1265	1246.0	1253.0	1265.0
1266	1247.0	1254.0	1266.0
1267	1248.0	1255.0	1267.0
1268	1249.0	1256.0	1268.0
1269	1250.0	1257.0	1269.0
1270	1251.0	1258.0	1270.0
1271	1252.0	1259.0	1271.0
1272	1253.0	1260.0	1272.0
1273	1254.0	1261.0	1273.0
1274	1255.0	1262.0	1274.0
1275	1256.0	1263.0	1275.0
1276	1257.0	1264.0	1276.0
1277	1258.0	1265.0	1277.0
1278	1259.0	1266.0	1278.0
1279	1260.0	1267.0	1279.0
1280	1261.0	1268.0	1280.0
1281	1262.0	1269.0	1281.0
1282	1263.0	1270.0	1282.0
1283	1264.0	1271.0	1283.0
1284	1265.0	1272.0	1284.0
1285	1266.0	1273.0	1285.0
1286	1267.0	1274.0	1286.0
1287	1268.0	1275.0	1287.0
1288	1269.0	1276.0	1288.0
1289	1270.0	1277.0	1289.0
1290	1271.0	1278.0	1290.0
1291	1272.0	1279.0	1291.0
1292	1273.0	1280.0	1292.0
1293	1274.0	1281.0	1293.0
1294	1275.0	1282.0	1294.0
1295	1276.0	1283.0	1295.0
1296	1277.0	1284.0	1296.0
1297	1278.0	1285.0	1297.0
1298	1279.0	1286.0	1298.0
1299	1280.0	1287.0	1299.0
1300	1281.0	1288.0	1300.0
1301	1282.0	1289.0	1301.0
1302	1283.0	1290.0	1302.0
1303	1284.0	1291.0	1303.0
1304	1285.0	1292.0	1304.0
