NA	CY207733.1	CY121498.1	KJ942682.1
1305	1286.0	1293.0	1305.0
1306	1287.0	1294.0	1306.0
1307	1288.0	1295.0	1307.0
1308	1289.0	1296.0	1308.0
1309	1290.0	1297.0	1309.0
1310	1291.0	1298.0	1310.0
1311	1292.0	1299.0	1311.0
1312	1293.0	1300.0	1312.0
1313	1294.0	1301.0	1313.0
1314	1295.0	1302.0	1314.0
1315	1296.0	1303.0	1315.0
1316	1297.0	1304.0	1316.0
1317	1298.0	1305.0	1317.0
1318	1299.0	1306.0	1318.0
1319	1300.0	1307.0	1319.0
1320	1301.0	1308.0	1320.0
1321	1302.0	1309.0	1321.0
1322	1303.0	1310.0	1322.0
1323	1304.0	1311.0	1323.0
1324	1305.0	1312.0	1324.0
1325	1306.0	1313.0	1325.0
1326	1307.0	1314.0	1326.0
1327	1308.0	1315.0	1327.0
1328	1309.0	1316.0	1328.0
1329	1310.0	1317.0	1329.0
1330	1311.0	1318.0	1330.0
1331	1312.0	1319.0	1331.0
1332	1313.0	1320.0	1332.0
1333	1314.0	1321.0	1333.0
1334	1315.0	1322.0	1334.0
1335	1316.0	1323.0	1335.0
1336	1317.0	1324.0	1336.0
1337	1318.0	1325.0	1337.0
1338	1319.0	1326.0	1338.0
1339	1320.0	1327.0	1339.0
1340	1321.0	1328.0	1340.0
1341	1322.0	1329.0	1341.0
1342	1323.0	1330.0	1342.0
1343	1324.0	1331.0	1343.0
1344	1325.0	1332.0	1344.0
1345	1326.0	1333.0	1345.0
1346	1327.0	1334.0	1346.0
1347	1328.0	1335.0	1347.0
1348	1329.0	1336.0	1348.0
1349	1330.0	1337.0	1349.0
1350	1331.0	1338.0	1350.0
1351	1332.0	1339.0	1351.0
1352	1333.0	1340.0	1352.0
1353	1334.0	1341.0	1353.0
1354	1335.0	1342.0	1354.0
1355	1336.0	1343.0	1355.0
1356	1337.0	1344.0	1356.0
1357	1338.0	1345.0	1357.0
1358	1339.0	1346.0	1358.0
1359	1340.0	1347.0	1359.0
1360	1341.0	1348.0	1360.0
1361	1342.0	1349.0	1361.0
1362	1343.0	1350.0	1362.0
1363	1344.0	1351.0	1363.0
1364	1345.0	1352.0	1364.0
1365	1346.0	1353.0	1365.0
1366	1347.0	1354.0	1366.0
1367	1348.0	1355.0	1367.0
1368	1349.0	1356.0	1368.0
1369	1350.0	1357.0	1369.0
1370	1351.0	1358.0	1370.0
1371	1352.0	1359.0	1371.0
1372	1353.0	1360.0	1372.0
1373	1354.0	1361.0	1373.0
1374	1355.0	1362.0	1374.0
1375	1356.0	1363.0	1375.0
1376	1357.0	1364.0	1376.0
1377	1358.0	1365.0	1377.0
1378	1359.0	1366.0	1378.0
1379	1360.0	1367.0	1379.0
1380	1361.0	1368.0	1380.0
1381	1362.0	1369.0	1381.0
1382	1363.0	1370.0	1382.0
1383	1364.0	1371.0	1383.0
1384	1365.0	1372.0	1384.0
1385	1366.0	1373.0	1385.0
1386	1367.0	1374.0	1386.0
1387	1368.0	1375.0	1387.0
1388	1369.0	1376.0	1388.0
1389	1370.0	1377.0	1389.0
1390	1371.0	1378.0	1390.0
1391	1372.0	1379.0	1391.0
1392	1373.0	1380.0	1392.0
1393	1374.0	1381.0	1393.0
1394	1375.0	1382.0	1394.0
1395	1376.0	1383.0	1395.0
1396	1377.0	1384.0	1396.0
1397	1378.0	1385.0	1397.0
1398	1379.0	1386.0	1398.0
1399	1380.0	1387.0	1399.0
1400	1381.0	1388.0	1400.0
1401	1382.0	1389.0	1401.0
1402	1383.0	1390.0	1402.0
1403	1384.0	1391.0	1403.0
1404	1385.0	1392.0	1404.0
1405	1386.0	1393.0	1405.0
1406	1387.0	1394.0	1406.0
1407	1388.0	1395.0	1407.0
1408	1389.0	1396.0	1408.0
1409	1390.0	1397.0	1409.0
1410	1391.0	1398.0	1410.0
1411	1392.0	1399.0	1411.0
1412	1393.0	1400.0	1412.0
1413	1394.0	1401.0	1413.0
1414	1395.0	1402.0	1414.0
1415	1396.0	1403.0	1415.0
1416	1397.0	1404.0	1416.0
1417	1398.0	1405.0	1417.0
1418	1399.0	1406.0	1418.0
1419	1400.0	1407.0	1419.0
1420	1401.0	1408.0	1420.0
1421	1402.0	1409.0	1421.0
1422	1403.0	1410.0	1422.0
1423	1404.0	1411.0	1423.0
1424	1405.0	1412.0	1424.0
1425	1406.0	1413.0	1425.0
1426	1407.0	1414.0	1426.0
1427	1408.0	1415.0	1427.0
1428	1409.0	1416.0	1428.0
1429	1410.0	1417.0	1429.0
1430	1411.0	1418.0	1430.0
1431	1412.0	1419.0	1431.0
1432	1413.0	1420.0	1432.0
1433	1414.0	1421.0	1433.0
1434	1415.0	1422.0	1434.0
1435	1416.0	1423.0	1435.0
1436	1417.0	1424.0	1436.0
1437	1418.0	1425.0	1437.0
1438	1419.0	1426.0	1438.0
1439	1420.0	1427.0	1439.0
1440	1421.0	1428.0	1440.0
1441	1422.0	1429.0	1441.0
1442	1423.0	1430.0	1442.0
1443	1424.0	1431.0	1443.0
1444	1425.0	1432.0	1444.0
1445	1426.0	1433.0	1445.0
1446	1427.0	1434.0	1446.0
1447	1428.0	1435.0	1447.0
1448	1429.0	1436.0	1448.0
1449	1430.0	1437.0	1449.0
1450	1431.0	1438.0	1450.0
1451	1432.0	1439.0	1451.0
1452	1433.0	1440.0	1452.0
1453	1434.0	1441.0	1453.0
1454	1435.0	1442.0	1454.0
1455	1436.0	1443.0	1455.0
1456	1437.0	1444.0	1456.0
1457	1438.0	1445.0	1457.0
1458	1439.0	1446.0	1458.0
1459	1440.0	1447.0	1459.0
1460	1441.0	1448.0	1460.0
1461	1442.0	1449.0	1461.0
1462	1443.0	1450.0	1462.0
1463	1444.0	1451.0	1463.0
1464	1445.0	1452.0	1464.0
1465	1446.0	1453.0	1465.0
1466	1447.0	1454.0	1466.0
1467	1448.0	1455.0	1467.0
1468	1449.0	1456.0	1468.0
1469	1450.0	1457.0	1469.0
1470	1451.0	1458.0	1470.0
1471	1452.0	1459.0	1471.0
1472	1453.0	1460.0	1472.0
1473	1454.0	1461.0	1473.0
1474	1455.0	1462.0	1474.0
1475	1456.0	1463.0	1475.0
1476	1457.0	1464.0	1476.0
1477	1458.0	1465.0	1477.0
1478	1459.0	1466.0	1478.0
1479	1460.0	1467.0	1479.0
1480	1461.0	1468.0	1480.0
1481	1462.0	1469.0	1481.0
1482	1463.0	1470.0	1482.0
1483	1464.0	1471.0	1483.0
1484	1465.0	1472.0	1484.0
1485	1466.0	1473.0	1485.0
1486	1467.0	1474.0	1486.0
1487	1468.0	1475.0	1487.0
1488	1469.0	1476.0	1488.0
1489	1470.0	1477.0	1489.0
1490	1471.0	1478.0	1490.0
1491	1472.0	1479.0	1491.0
1492	1473.0	1480.0	1492.0
1493	1474.0	1481.0	1493.0
1494	1475.0	1482.0	1494.0
1495	1476.0	1483.0	1495.0
1496	1477.0	1484.0	1496.0
1497	1478.0	1485.0	1497.0
1498	1479.0	1486.0	1498.0
1499	1480.0	1487.0	1499.0
1500	1481.0	1488.0	1500.0
1501	1482.0	1489.0	1501.0
1502	1483.0	1490.0	1502.0
1503	1484.0	1491.0	1503.0
1504	1485.0	1492.0	1504.0
1505	1486.0	1493.0	1505.0
1506	1487.0	1494.0	1506.0
1507	1488.0	1495.0	1507.0
1508	1489.0	1496.0	1508.0
1509	1490.0	1497.0	1509.0
1510	1491.0	1498.0	1510.0
1511	1492.0	1499.0	1511.0
1512	1493.0	1500.0	1512.0
1513	1494.0	1501.0	1513.0
1514	1495.0	1502.0	1514.0
1515	1496.0	1503.0	1515.0
1516	1497.0	1504.0	1516.0
1517	1498.0	1505.0	1517.0
1518	1499.0	1506.0	1518.0
1519	1500.0	1507.0	1519.0
1520	1501.0	1508.0	1520.0
1521	1502.0	1509.0	1521.0
1522	1503.0	1510.0	1522.0
1523	1504.0	1511.0	1523.0
1524	1505.0	1512.0	1524.0
1525	1506.0	1513.0	1525.0
1526	1507.0	1514.0	1526.0
1527	1508.0	1515.0	1527.0
1528	1509.0	1516.0	1528.0
1529	1510.0	1517.0	1529.0
1530	1511.0	1518.0	1530.0
1531	1512.0	1519.0	1531.0
1532	1513.0	1520.0	1532.0
1533	1514.0	1521.0	1533.0
1534	1515.0	1522.0	1534.0
1535	1516.0	1523.0	1535.0
1536	1517.0	1524.0	1536.0
1537	1518.0	1525.0	1537.0
1538	1519.0	1526.0	1538.0
1539	1520.0	1527.0	1539.0
1540	1521.0	1528.0	1540.0
1541	1522.0	1529.0	1541.0
1542	1523.0	1530.0	1542.0
1543	1524.0	1531.0	1543.0
1544	1525.0	1532.0	1544.0
1545	1526.0	1533.0	1545.0
1546	1527.0	1534.0	1546.0
1547	1528.0	1535.0	1547.0
1548	1529.0	1536.0	1548.0
1549	1530.0	1537.0	1549.0
1550	1531.0	1538.0	1550.0
1551	1532.0	1539.0	1551.0
1552	1533.0	1540.0	1552.0
1553	1534.0	1541.0	1553.0
1554	1535.0	1542.0	1554.0
1555	1536.0	1543.0	1555.0
1556	1537.0	1544.0	1556.0
1557	1538.0	1545.0	1557.0
1558	1539.0	1546.0	1558.0
1559	1540.0	1547.0	1559.0
1560	1541.0	1548.0	1560.0
1561	1542.0	1549.0	1561.0
1562	1543.0	1550.0	1562.0
1563	1544.0	1551.0	1563.0
1564	1545.0	1552.0	1564.0
1565	1546.0	1553.0	1565.0
1566	1547.0	1554.0	1566.0
1567	1548.0	1555.0	1567.0
1568	1549.0	1556.0	1568.0
1569	1550.0	1557.0	1569.0
1570	1551.0	1558.0	1570.0
1571	1552.0	1559.0	1571.0
1572	1553.0	1560.0	1572.0
1573	1554.0	1561.0	1573.0
1574	1555.0	1562.0	1574.0
1575	1556.0	1563.0	1575.0
1576	1557.0	1564.0	1576.0
1577	1558.0	1565.0	1577.0
1578	1559.0	1566.0	1578.0
1579	1560.0	1567.0	1579.0
1580	1561.0	1568.0	1580.0
1581	1562.0	1569.0	1581.0
1582	1563.0	1570.0	1582.0
1583	1564.0	1571.0	1583.0
1584	1565.0	1572.0	1584.0
1585	1566.0	1573.0	1585.0
1586	1567.0	1574.0	1586.0
1587	1568.0	1575.0	1587.0
1588	1569.0	1576.0	1588.0
1589	1570.0	1577.0	1589.0
1590	1571.0	1578.0	1590.0
1591	1572.0	1579.0	1591.0
1592	1573.0	1580.0	1592.0
1593	1574.0	1581.0	1593.0
1594	1575.0	1582.0	1594.0
1595	1576.0	1583.0	1595.0
1596	1577.0	1584.0	1596.0
1597	1578.0	1585.0	1597.0
1598	1579.0	1586.0	1598.0
1599	1580.0	1587.0	1599.0
1600	1581.0	1588.0	1600.0
1601	1582.0	1589.0	1601.0
1602	1583.0	1590.0	1602.0
1603	1584.0	1591.0	1603.0
1604	1585.0	1592.0	1604.0
1605	1586.0	1593.0	1605.0
1606	1587.0	1594.0	1606.0
1607	1588.0	1595.0	1607.0
1608	1589.0	1596.0	1608.0
1609	1590.0	1597.0	1609.0
1610	1591.0	1598.0	1610.0
1611	1592.0	1599.0	1611.0
1612	1593.0	1600.0	1612.0
1613	1594.0	1601.0	1613.0
1614	1595.0	1602.0	1614.0
1615	1596.0	1603.0	1615.0
1616	1597.0	1604.0	1616.0
1617	1598.0	1605.0	1617.0
1618	1599.0	1606.0	1618.0
1619	1600.0	1607.0	1619.0
1620	1601.0	1608.0	1620.0
1621	1602.0	1609.0	1621.0
1622	1603.0	1610.0	1622.0
1623	1604.0	1611.0	1623.0
1624	1605.0	1612.0	1624.0
1625	1606.0	1613.0	1625.0
1626	1607.0	1614.0	1626.0
1627	1608.0	1615.0	1627.0
1628	1609.0	1616.0	1628.0
1629	1610.0	1617.0	1629.0
1630	1611.0	1618.0	1630.0
1631	1612.0	1619.0	1631.0
1632	1613.0	1620.0	1632.0
1633	1614.0	1621.0	1633.0
1634	1615.0	1622.0	1634.0
1635	1616.0	1623.0	1635.0
1636	1617.0	1624.0	1636.0
1637	1618.0	1625.0	1637.0
1638	1619.0	1626.0	1638.0
1639	1620.0	1627.0	1639.0
1640		1628.0	1640.0
1641		1629.0	1641.0
1642		1630.0	1642.0
1643		1631.0	1643.0
1644		1632.0	1644.0
1645		1633.0	1645.0
1646		1634.0	1646.0
1647		1635.0	1647.0
1648		1636.0	1648.0
1649		1637.0	1649.0
1650		1638.0	1650.0
1651		1639.0	1651.0
1652		1640.0	1652.0
1653		1641.0	1653.0
1654		1642.0	1654.0
1655		1643.0	1655.0
1656		1644.0	1656.0
1657		1645.0	1657.0
1658		1646.0	1658.0
1659		1647.0	1659.0
1660		1648.0	1660.0
1661		1649.0	1661.0
1662		1650.0	1662.0
1663		1651.0	1663.0
1664		1652.0	1664.0
1665		1653.0	1665.0
1666	1621.0	1654.0	1666.0
1667	1622.0	1655.0	1667.0
1668	1623.0	1656.0	1668.0
1669	1624.0	1657.0	1669.0
1670	1625.0	1658.0	1670.0
1671	1626.0	1659.0	1671.0
1672	1627.0	1660.0	1672.0
1673	1628.0	1661.0	1673.0
1674	1629.0	1662.0	1674.0
1675	1630.0	1663.0	1675.0
1676	1631.0	1664.0	1676.0
1677	1632.0	1665.0	1677.0
1678	1633.0	1666.0	1678.0
1679	1634.0	1667.0	1679.0
1680	1635.0	1668.0	1680.0
1681	1636.0	1669.0	1681.0
1682	1637.0	1670.0	1682.0
1683	1638.0	1671.0	1683.0
1684	1639.0	1672.0	1684.0
1685	1640.0	1673.0	1685.0
1686	1641.0	1674.0	1686.0
1687	1642.0	1675.0	1687.0
1688	1643.0	1676.0	1688.0
1689	1644.0	1677.0	1689.0
1690	1645.0	1678.0	1690.0
1691	1646.0	1679.0	1691.0
1692	1647.0	1680.0	1692.0
1693	1648.0	1681.0	1693.0
1694	1649.0	1682.0	1694.0
1695	1650.0	1683.0	1695.0
1696	1651.0	1684.0	1696.0
1697	1652.0	1685.0	1697.0
1698	1653.0	1686.0	1698.0
1699	1654.0	1687.0	1699.0
1700	1655.0	1688.0	1700.0
1701	1656.0	1689.0	1701.0
1702	1657.0	1690.0	1702.0
1703	1658.0	1691.0	1703.0
1704	1659.0	1692.0	1704.0
1705	1660.0	1693.0	1705.0
1706	1661.0	1694.0	1706.0
1707	1662.0	1695.0	1707.0
1708	1663.0	1696.0	1708.0
1709	1664.0	1697.0	1709.0
1710	1665.0	1698.0	1710.0
1711	1666.0	1699.0	1711.0
1712	1667.0	1700.0	1712.0
1713	1668.0	1701.0	1713.0
1714	1669.0	1702.0	1714.0
1715	1670.0	1703.0	1715.0
1716	1671.0	1704.0	1716.0
1717	1672.0	1705.0	1717.0
1718	1673.0	1706.0	1718.0
1719	1674.0	1707.0	1719.0
1720	1675.0	1708.0	1720.0
1721	1676.0	1709.0	1721.0
1722	1677.0	1710.0	1722.0
1723	1678.0	1711.0	1723.0
1724	1679.0	1712.0	1724.0
1725	1680.0	1713.0	1725.0
1726	1681.0	1714.0	1726.0
1727	1682.0	1715.0	1727.0
1728	1683.0	1716.0	1728.0
1729	1684.0	1717.0	1729.0
1730	1685.0	1718.0	1730.0
1731	1686.0	1719.0	1731.0
1732	1687.0	1720.0	1732.0
1733	1688.0	1721.0	1733.0
1734	1689.0	1722.0	1734.0
1735	1690.0	1723.0	1735.0
1736	1691.0	1724.0	1736.0
1737	1692.0	1725.0	1737.0
1738	1693.0	1726.0	1738.0
1739	1694.0	1727.0	1739.0
1740	1695.0	1728.0	1740.0
1741	1696.0	1729.0	1741.0
1742	1697.0	1730.0	1742.0
1743	1698.0	1731.0	1743.0
1744	1699.0	1732.0	1744.0
1745	1700.0	1733.0	1745.0
1746	1701.0	1734.0	1746.0
1747	1702.0	1735.0	1747.0
1748	1703.0	1736.0	1748.0
1749	1704.0	1737.0	1749.0
1750	1705.0	1738.0	1750.0
1751	1706.0	1739.0	1751.0
1752	1707.0	1740.0	1752.0
1753	1708.0	1741.0	1753.0
1754	1709.0	1742.0	1754.0
1755	1710.0	1743.0	1755.0
1756	1711.0	1744.0	1756.0
1757	1712.0	1745.0	1757.0
1758	1713.0	1746.0	1758.0
1759	1714.0	1747.0	1759.0
1760	1715.0	1748.0	1760.0
1761	1716.0	1749.0	1761.0
1762	1717.0	1750.0	1762.0
1763	1718.0	1751.0	1763.0
1764	1719.0	1752.0	1764.0
1765	1720.0	1753.0	1765.0
1766	1721.0	1754.0	1766.0
1767	1722.0	1755.0	1767.0
1768	1723.0	1756.0	1768.0
1769	1724.0	1757.0	1769.0
1770	1725.0	1758.0	1770.0
1771	1726.0	1759.0	1771.0
1772	1727.0	1760.0	1772.0
1773	1728.0	1761.0	1773.0
1774	1729.0	1762.0	1774.0
1775	1730.0	1763.0	1775.0
1776	1731.0	1764.0	1776.0
1777	1732.0	1765.0	1777.0
1778	1733.0	1766.0	1778.0
1779	1734.0	1767.0	1779.0
1780	1735.0	1768.0	1780.0
1781	1736.0	1769.0	1781.0
1782	1737.0	1770.0	1782.0
1783	1738.0	1771.0	1783.0
1784	1739.0	1772.0	1784.0
1785	1740.0	1773.0	1785.0
1786	1741.0	1774.0	1786.0
1787	1742.0	1775.0	1787.0
1788	1743.0	1776.0	1788.0
1789	1744.0	1777.0	1789.0
1790	1745.0	1778.0	1790.0
1791	1746.0	1779.0	1791.0
1792	1747.0	1780.0	1792.0
1793	1748.0	1781.0	1793.0
1794	1749.0	1782.0	1794.0
1795	1750.0	1783.0	1795.0
1796	1751.0	1784.0	1796.0
1797	1752.0	1785.0	1797.0
1798	1753.0	1786.0	1798.0
1799	1754.0	1787.0	1799.0
1800	1755.0	1788.0	1800.0
1801	1756.0	1789.0	1801.0
1802	1757.0	1790.0	1802.0
1803	1758.0	1791.0	1803.0
1804	1759.0	1792.0	1804.0
1805	1760.0	1793.0	1805.0
1806	1761.0	1794.0	1806.0
1807	1762.0	1795.0	1807.0
1808	1763.0	1796.0	1808.0
1809	1764.0	1797.0	1809.0
1810	1765.0	1798.0	1810.0
1811	1766.0	1799.0	1811.0
1812	1767.0	1800.0	1812.0
1813	1768.0	1801.0	1813.0
1814	1769.0	1802.0	1814.0
1815	1770.0	1803.0	1815.0
1816	1771.0	1804.0	1816.0
1817	1772.0	1805.0	1817.0
1818	1773.0	1806.0	1818.0
1819	1774.0	1807.0	1819.0
1820	1775.0	1808.0	1820.0
1821	1776.0	1809.0	1821.0
1822	1777.0	1810.0	1822.0
1823	1778.0	1811.0	1823.0
1824	1779.0	1812.0	1824.0
1825	1780.0	1813.0	1825.0
1826	1781.0	1814.0	1826.0
1827	1782.0	1815.0	1827.0
1828	1783.0	1816.0	1828.0
1829	1784.0	1817.0	1829.0
1830	1785.0	1818.0	1830.0
1831	1786.0	1819.0	1831.0
1832	1787.0	1820.0	1832.0
1833	1788.0	1821.0	1833.0
1834	1789.0	1822.0	1834.0
1835	1790.0	1823.0	1835.0
1836	1791.0	1824.0	1836.0
1837	1792.0	1825.0	1837.0
1838	1793.0	1826.0	1838.0
1839	1794.0	1827.0	1839.0
1840	1795.0	1828.0	1840.0
1841	1796.0	1829.0	1841.0
1842	1797.0	1830.0	1842.0
1843	1798.0	1831.0	1843.0
1844	1799.0	1832.0	1844.0
1845	1800.0	1833.0	1845.0
1846	1801.0	1834.0	1846.0
1847	1802.0	1835.0	1847.0
1848	1803.0	1836.0	1848.0
1849	1804.0	1837.0	1849.0
1850	1805.0	1838.0	1850.0
1851	1806.0	1839.0	1851.0
1852	1807.0	1840.0	1852.0
1853	1808.0	1841.0	1853.0
1854	1809.0	1842.0	1854.0
1855	1810.0	1843.0	1855.0
1856	1811.0	1844.0	1856.0
1857	1812.0	1845.0	1857.0
1858	1813.0	1846.0	1858.0
1859	1814.0	1847.0	1859.0
1860	1815.0	1848.0	1860.0
1861	1816.0	1849.0	1861.0
1862	1817.0	1850.0	1862.0
1863	1818.0	1851.0	1863.0
1864	1819.0	1852.0	1864.0
1865	1820.0	1853.0	1865.0
1866	1821.0	1854.0	1866.0
1867	1822.0	1855.0	1867.0
1868	1823.0	1856.0	1868.0
1869	1824.0	1857.0	1869.0
1870	1825.0	1858.0	1870.0
1871	1826.0	1859.0	1871.0
1872	1827.0	1860.0	1872.0
1873	1828.0	1861.0	1873.0
1874	1829.0	1862.0	1874.0
1875	1830.0	1863.0	1875.0
